Hrvatska,Zagreb,2024,10,20,12,Zagreb-Maksimir,45.821110,45.821110,70
Hrvatska,Zagreb,2024,10,20,12,Zagreb-Gric,45.814000,15.972000,73
Hrvatska,Zagreb,2024,10,20,16,Zagreb-Maksimir,45.821110,45.821110,71
Hrvatska,Zagreb,2024,10,20,16,Zagreb-Gric,45.814000,15.972000,68
Hrvatska,Zagreb,2024,10,20,20,Zagreb-Maksimir,45.821110,45.821110,74
Hrvatska,Zagreb,2024,10,20,20,Zagreb-Gric,45.814000,15.972000,74
Njemacka,Berlin,2024,10,20,8,Berlin-Tempelhof,52.466700,13.400000,55
Njemacka,Berlin,2024,10,20,12,Berlin-Tempelhof,52.466700,13.400000,58
Njemacka,Berlin,2024,10,20,16,Berlin-Tempelhof,52.466700,13.400000,63
Njemacka,Berlin,2024,10,20,20,Berlin-Tempelhof,52.466700,13.400000,66
